Plant,latitude,longitude
plant_122,6.230171,79.272545
plant_123,43.081571,86.509781
plant_124,-73.411724,47.112095
plant_125,28.881765,-25.589166
plant_126,-41.189621,20.838535
plant_127,-87.119618,-23.742132
plant_128,-14.512468,0.716784
plant_129,-0.918279,91.1041
plant_130,-81.422839,29.108674
plant_131,43.890685,157.951943
plant_132,-24.783548,17.736664
plant_133,-69.799831,6.133756
plant_134,53.565655,-159.019294
plant_135,-70.008146,-72.499688
plant_136,-14.352812,-104.883494
plant_137,85.966419,2.019781
plant_138,-11.119297,-69.852344
plant_139,41.925651,10.077993
plant_140,-56.081824,116.337311
plant_141,86.169806,38.748511
plant_142,-41.05407,-171.38264
plant_143,-7.682711,130.13845
plant_144,31.073073,158.355886
plant_145,25.433621,-144.137335
plant_146,46.443134,108.33834
plant_147,63.52256,74.00255
plant_148,-17.217831,144.109337
plant_149,55.349037,90.552707
plant_150,56.770087,2.105313
plant_151,54.692355,62.682225
plant_152,78.399852,-155.735086
plant_153,31.020831,-149.660642
plant_154,27.794687,177.333408
plant_155,-74.159882,0.885882
plant_156,-23.160917,-136.635187
plant_157,82.539882,97.745981
plant_158,49.173045,-162.123485
plant_159,28.487073,57.835768
plant_160,28.55096,14.675792
plant_161,47.226304,-131.664501
plant_162,-10.463104,141.950456
plant_163,88.689963,-150.536184
plant_164,-13.62732,164.619586
plant_165,21.290619,176.974243
plant_166,-69.363153,-18.753824
plant_167,19.791362,138.060821
plant_168,87.475749,65.755119
plant_169,13.711478,98.534345
plant_170,-78.783743,112.130075
plant_171,36.652885,0.373253
plant_172,-56.59931,177.810935
plant_173,-62.121648,-96.258711
plant_174,36.143646,-15.662263
plant_175,-30.134265,61.26536
plant_176,44.710459,-136.413361
plant_177,-15.735902,-175.800792
plant_178,-60.069522,-131.908085
plant_179,-80.851688,-3.856353
plant_180,-85.293958,-110.968635
plant_181,-67.046774,171.275432
plant_182,22.689719,100.82721
plant_183,29.811167,35.356611
plant_184,82.066864,-138.11745
plant_185,13.693646,16.061302
plant_186,-70.53262,159.311491
plant_187,-50.197827,36.950438
plant_188,84.808304,150.843134
plant_189,49.367702,-145.137454
plant_190,-82.747168,27.899068
plant_191,78.57134,159.261709
plant_192,-48.484272,-83.592032
plant_193,-43.983944,-69.760172
plant_194,-20.971827,-101.871181
plant_195,-10.532644,102.659207
plant_196,-30.020283,-84.045736
plant_197,-48.941915,-176.287057
plant_198,-0.906901,148.867891
plant_199,-51.735907,-48.771828
plant_200,-73.566444,-179.652392
plant_201,-40.592566,-173.35175
plant_202,56.708415,53.609932
plant_203,21.609927,97.310569
plant_204,-86.046441,11.566687
plant_205,43.936164,-108.772955
plant_206,11.305414,-31.683716
plant_207,-43.198824,103.186952
plant_208,-2.201442,155.653221
plant_209,40.45682,91.219927
plant_210,6.961806,-119.834475
plant_211,84.18254,63.999258
plant_212,65.386279,112.136883
plant_213,-76.916375,38.125461
plant_214,22.197252,163.367205
plant_215,18.353367,-161.976575
plant_216,-65.944612,118.591422
plant_217,-2.488649,-146.636207
plant_218,-83.578265,-160.41108
plant_219,-15.966656,77.239688
plant_220,6.911476,-50.949537
plant_221,62.317462,1.684865
plant_222,67.409123,-61.69663
plant_223,-87.526599,-31.190552
plant_224,-48.721207,-107.865451
plant_225,49.329902,129.028093
plant_226,48.439712,-158.223536
plant_227,20.105607,116.961311
plant_228,22.359108,41.570209
plant_229,39.789885,-155.310766
plant_230,-81.643347,-29.145963
plant_231,15.290799,151.10119
plant_232,24.563034,24.882381
plant_233,-67.262319,-15.919453
plant_234,3.822655,-74.158076
plant_235,73.085412,-152.077157
plant_236,54.46705,51.208379
plant_237,55.75985,-47.223336
plant_238,22.862115,166.394212
plant_239,-26.122542,26.972813
plant_240,49.902755,159.757823
plant_241,19.754942,116.519049
plant_242,-62.707548,158.631215
plant_243,-58.594158,80.935012
plant_244,-73.886481,134.685916
plant_245,-30.840226,-97.719736
plant_246,63.026057,157.746397
plant_247,-59.31742,160.169029
plant_248,65.054654,173.477113
plant_249,-89.89953,-1.243691
plant_250,-27.449703,-44.047833
plant_251,-33.57851,-12.601306
plant_252,57.372309,-89.018509
plant_253,89.696198,-71.979822
plant_254,89.238158,-0.191044
plant_255,-36.090056,-80.556479
plant_256,35.431302,66.675951
plant_257,13.657189,22.897732
plant_258,-85.7723,29.059745
plant_259,85.88194,11.444608
plant_260,5.925487,166.501685
plant_261,-40.123328,26.604902
plant_262,-8.543589,172.314485
plant_263,-24.871977,140.592541
plant_264,-0.496687,130.40186
plant_265,-71.442095,70.862427
plant_266,-19.2776,-8.114898
plant_267,-72.986169,-16.019859
plant_268,-56.726662,131.486301
plant_269,-10.506293,-113.650555
plant_270,-31.527543,108.949752
plant_271,36.860187,-151.225403
plant_272,-73.188199,-161.010657
plant_273,36.170473,-59.451416
plant_274,-46.969967,-148.626588
plant_275,-7.755049,103.621993
plant_276,24.305251,-116.046157
plant_277,6.496159,-9.71561
plant_278,8.69703,26.740654
plant_279,89.081114,-12.068556
plant_280,65.333316,-97.441978
plant_281,87.328695,-72.105027
plant_282,57.457241,-128.903786
plant_283,-44.12237,-4.120551
plant_284,72.984232,-171.897148
plant_285,-82.928061,-174.336072
plant_286,78.907628,-51.018516
plant_287,69.426477,130.438277
plant_288,16.016038,179.934904
plant_289,80.685781,153.737369
plant_290,-86.112298,80.386038
plant_291,-76.029522,-134.374053
plant_292,-53.474465,-118.880459
plant_293,-77.089298,-128.95096
plant_294,-37.191592,59.482568
plant_295,8.560498,109.571504
plant_296,23.001838,-141.076856
plant_297,53.342968,-94.464549
plant_298,31.763092,-99.398721
plant_299,-36.848026,-113.917582
plant_300,-7.285898,38.389223
plant_301,69.148899,7.615212
plant_302,69.882628,-139.645532
plant_303,-23.529584,-62.345451
plant_304,48.453533,-82.959684
plant_305,-87.558779,-83.559989
plant_306,-50.566344,-103.298351
plant_307,-49.392461,73.135224
plant_308,-78.282916,9.805026
plant_309,-32.764767,150.40196
plant_310,62.849461,59.434641
plant_311,-2.678746,1.323256
plant_312,-2.414874,68.428884
plant_313,64.261495,-161.640157
plant_314,-36.193587,30.450416
plant_315,-34.916159,-139.249839
plant_316,-63.939578,-24.576425
plant_317,-79.770716,94.554608
plant_318,-38.320547,39.035548
plant_319,-42.053046,84.637523
plant_320,1.7556,111.362709
plant_321,-66.890535,170.892712
plant_322,-41.017066,-154.797932
plant_323,73.742918,-48.177898
plant_324,-89.045325,-118.205007
plant_325,-25.706392,84.048088
plant_326,75.261018,-64.111494
plant_327,-48.958271,166.44954
plant_328,42.02102,26.678763
plant_329,-78.471168,-51.388064
plant_330,19.327385,-158.107205
plant_331,-64.360233,-61.378708
plant_332,-85.424116,69.714148
plant_333,-77.539984,-45.647527
plant_334,80.746558,-16.680699
plant_335,-52.381148,-94.841439
plant_336,-32.592636,-110.103393
plant_337,-46.925013,-173.397021
plant_338,-16.390972,75.548815
plant_339,76.991956,116.136238
plant_340,-38.343126,-151.784932
plant_341,45.24688,-23.005654
plant_342,-52.083464,50.192562
plant_343,2.087317,68.588661
plant_344,-73.986612,171.315362
plant_345,30.649366,-29.609301
plant_346,86.183594,-145.922493
plant_347,45.063959,156.933241
plant_348,-68.361827,17.751388
plant_349,-35.210844,147.163732
plant_350,-4.229836,170.496067
plant_351,19.408292,-42.272086
plant_352,31.598666,-25.801862
plant_353,30.588538,-41.550112
plant_354,-52.714541,21.90443
plant_355,19.312932,-31.223677
plant_356,63.244966,19.191272
plant_357,-70.384923,100.137364
plant_358,-88.401472,-40.080979
plant_359,-54.889677,177.333571
plant_360,-52.591637,31.383559
plant_361,-61.725313,-169.419049
plant_362,32.646713,-104.788008
plant_363,-12.56964,165.857498
plant_364,56.043621,43.630153
plant_365,51.431368,-163.996846
plant_366,-64.081681,-128.699001
plant_367,69.019787,59.972973
plant_368,69.823312,169.768811
plant_369,-54.48423,-156.091674
plant_370,-29.217236,17.109135
plant_371,-50.997228,106.432581
plant_372,34.95405,-76.943066
plant_373,20.468177,156.610203
plant_374,-35.719113,-52.011489
plant_375,-46.659043,160.332886
plant_376,86.349092,31.139876
plant_377,86.413099,42.674681
plant_378,-0.857528,110.662798
plant_379,2.401964,86.330949
plant_380,-56.92941,70.347014
plant_381,-67.889132,-115.733242
plant_382,-60.147111,42.371891
plant_383,46.323967,-124.840984
plant_384,-84.830751,122.220813
plant_385,60.683419,58.245533
plant_386,-49.693486,4.947552
plant_387,5.769723,-116.908645
plant_388,-32.601846,-46.668119
plant_389,5.396178,-155.418175
plant_390,-34.819488,-170.518206
plant_391,71.537965,-130.121837
plant_392,-62.495679,80.036633
plant_393,-43.962363,71.023672
plant_394,1.111541,-15.248915
plant_395,-5.060715,-101.175751
plant_396,-69.06429,-3.766797
plant_397,-50.784613,-22.906557
plant_398,-57.120759,176.391989
plant_399,-77.943234,132.273143
plant_400,-70.193766,64.768274
plant_401,-64.135981,-39.92107
plant_402,-0.71433,59.252711
plant_403,79.832296,-80.815995
plant_404,-4.292721,-127.992618
plant_405,79.96625,170.8218
plant_406,0.566587,50.184153
plant_407,-73.09321,-130.981079
plant_408,-65.299605,-113.264562
plant_409,9.139658,158.145171
plant_410,32.034909,140.051324
plant_411,-73.848462,-37.226439
plant_412,-44.650425,-164.156649
plant_413,-88.809828,78.98614
plant_414,54.585015,-145.467464
plant_415,-76.954825,-41.93714
plant_416,-86.700595,-28.184852
plant_417,82.187237,-61.797355
plant_418,87.771623,3.247244
plant_419,23.197267,123.150652
plant_420,-43.249448,-117.035244
plant_421,77.415967,88.821109
plant_422,-4.184873,38.586404
plant_423,-36.453368,-94.014795
plant_424,77.913649,167.33293
plant_425,41.854771,-19.947904
plant_426,-83.757087,-67.531292
plant_427,-74.016788,44.915668
plant_428,-70.499926,-109.253662
plant_429,82.847051,-33.66884
plant_430,-49.184555,-149.333825
plant_431,83.827033,160.392786
plant_432,-84.306597,112.127476
plant_433,62.88435,90.521341
plant_434,14.821835,161.61563
plant_435,-85.328533,-159.861871
plant_436,-22.814578,13.510842
plant_437,-23.451557,40.474867
plant_438,-18.597086,152.339495
plant_439,53.155602,-14.934241
plant_440,-56.151532,-173.404707
plant_441,-40.184709,-65.801916
plant_442,-2.168191,-59.248985
plant_443,-9.152072,-57.63069
plant_444,-48.820447,-151.182806
plant_445,-25.18553,-93.904646
plant_446,74.990689,79.807958
plant_447,-21.82377,88.745876
plant_448,69.235378,35.920694
plant_449,-61.847219,-5.569878
plant_450,-16.680812,131.115188
plant_451,-64.351777,-77.860555
plant_452,-73.417819,163.299132
plant_453,76.469896,-1.842741
plant_454,-47.192431,150.415323
plant_455,-1.897134,-148.245954
plant_456,58.928458,155.524969
plant_457,42.708731,108.60204
plant_458,-31.895396,146.739794
plant_459,-2.419154,-123.384302
plant_460,37.33811,154.555342
plant_461,-43.135671,46.712514
plant_462,-54.903712,61.183071
plant_463,46.068877,-34.311075
plant_464,25.261228,12.525822
plant_465,30.706671,-151.047217
plant_466,40.925184,-141.825052
plant_467,-42.391395,-91.061843
plant_468,-17.112216,99.26512
plant_469,14.760248,-84.113066
plant_470,56.40365,-152.364914
plant_471,-27.279847,-90.140866
plant_472,44.128346,-156.211067
plant_473,73.256208,142.411109
plant_474,9.294197,78.528003
plant_475,6.915836,-115.209707
plant_476,76.159337,3.898056
plant_477,-59.856076,82.787002
plant_478,-52.98573,55.645287
plant_479,80.889472,96.010028
plant_480,-50.037627,-82.437529
plant_481,-45.859923,82.438801
plant_482,-34.672463,31.776026
plant_483,48.544387,143.659974
plant_484,41.286846,81.656156
plant_485,0.042723,-44.619024
plant_486,29.512456,68.459586
plant_487,-54.501432,-149.491406
plant_488,-5.517365,170.427785
plant_489,-75.648989,94.61921
plant_490,18.112033,80.000812
plant_491,-18.381604,-145.495694
plant_492,-62.003968,-5.238157
plant_493,35.511781,45.721493
plant_494,3.807565,140.794594
plant_495,64.412301,-5.928578
plant_496,59.20566,-76.127833
plant_497,50.495129,54.058755
plant_498,81.964595,110.415774
plant_499,30.438065,73.09733
plant_500,-64.267007,109.128215
plant_501,66.090056,11.597966
plant_502,55.702321,2.414535
plant_503,76.630969,-147.186488
plant_504,-10.726195,178.6407
plant_505,-32.987279,161.546853
plant_506,-87.001545,-143.629386
plant_507,53.491387,-67.810725
plant_508,12.511486,-115.210369
plant_509,-53.467944,65.034799
plant_510,2.878515,84.457035
plant_511,40.596671,-55.868393
plant_512,-72.843296,-146.73145
plant_513,7.754373,-137.912461
plant_514,67.864422,116.249352
plant_515,-48.58851,-53.795087
plant_516,-5.82914,-152.986781
plant_517,-3.245207,121.575987
plant_518,61.26829,157.647773
plant_519,59.017277,123.809178
plant_520,84.403986,-52.108651
plant_521,40.90181,-138.395768
plant_522,59.018767,-51.486654
plant_523,28.820016,48.653238
plant_524,-39.192743,36.268761
plant_525,-35.551754,-81.815723
plant_526,26.131315,150.893851
plant_527,-30.53169,80.288377
plant_528,-53.388682,58.403419
plant_529,6.127691,116.474101
plant_530,-24.016557,-119.855831
plant_531,49.98919,-134.742944
plant_532,87.147097,79.883605
plant_533,21.46598,-179.853508
plant_534,-70.633234,-136.78638
plant_535,-20.967624,156.588004
plant_536,-44.39808,38.73934
plant_537,-42.895782,78.745422
plant_538,57.620719,-45.34523
plant_539,-74.304476,-176.510341
plant_540,62.306317,-150.959969
plant_541,-69.994056,-129.648339
plant_542,60.359125,-150.122629
plant_543,6.82014,-119.936783
plant_544,22.972713,-36.551864
plant_545,43.338933,61.280234
plant_546,-62.641324,167.351248
plant_547,85.907462,143.956714
plant_548,81.524698,8.475044
plant_549,72.276058,165.120202
plant_550,69.748998,27.34077
plant_551,-80.113501,16.122085
plant_552,26.941429,67.062872
plant_553,51.665376,-129.396128
plant_554,-35.007058,15.210379
plant_555,-83.515056,127.167336
plant_556,-18.841639,-50.776048
plant_557,74.711665,35.673454
plant_558,53.05189,-116.781179
plant_559,-79.095373,-53.71307
plant_560,-26.035959,16.212503
plant_561,80.223114,-52.734029
plant_562,-75.644949,34.539022
plant_563,-30.12858,71.642848
plant_564,47.213702,123.296905
plant_565,89.687664,-63.040665
plant_566,2.942682,78.178807
plant_567,49.426537,40.201389
plant_568,-39.264178,-55.364089
plant_569,24.662961,-163.483118
plant_570,-74.872881,65.096211
plant_571,86.381735,-63.259919
plant_572,47.153471,14.247794
plant_573,-62.065822,-95.454193
plant_574,-55.505712,-117.12204
plant_575,-89.181621,-158.518058
plant_576,-70.483387,18.422761
plant_577,-29.852494,32.271077
plant_578,58.044747,-8.384089
plant_579,42.183283,96.478705
plant_580,59.6774,-95.489639
plant_581,-61.975903,89.567438
plant_582,88.79636,87.990999
plant_583,-82.300822,114.607135
plant_584,49.251124,-161.283768
plant_585,4.371631,163.377953
plant_586,60.558923,-106.857211
plant_587,-4.044625,-169.654632
plant_588,76.017956,60.568412
plant_589,14.905065,-18.27643
plant_590,8.946974,-54.999942
plant_591,34.524868,66.72974
plant_592,85.827107,-135.333177
plant_593,-70.869076,85.038836
plant_594,-16.905733,-102.551321
plant_595,-62.078162,-62.432473
plant_596,70.361783,-146.338551
plant_597,-83.8582,79.358425
plant_598,-44.006514,159.410614
plant_599,-15.245821,-46.429577
plant_600,-83.91009,-32.767468
plant_601,85.492941,140.032373
plant_602,12.450325,-111.89403
plant_603,-44.477096,92.348352
plant_604,-25.496192,-52.725735
plant_605,53.156387,-111.649239
plant_606,70.86674,-20.894734
plant_607,-78.124982,-3.278736
plant_608,-11.767556,-35.421114
plant_609,-38.504462,-153.744835
plant_610,-32.375279,178.071341
plant_611,19.773005,-48.41343
plant_612,38.484292,-138.031608
plant_613,73.090362,66.774844
plant_614,-18.691028,141.164373
plant_615,52.97013,-177.695942
plant_616,-33.146298,140.704672
plant_617,18.384866,147.606929
plant_618,-69.102645,-82.386122
plant_619,-0.927912,96.699075
plant_620,-22.463713,-90.584388
plant_621,26.911588,173.440784
plant_622,-88.947675,4.096283
plant_623,-71.146945,-34.404806
plant_624,79.575896,-165.591091
plant_625,46.895301,137.266855
plant_626,32.255155,-24.04922
plant_627,68.695423,163.420016
plant_628,-8.78965,-105.860796
plant_629,17.737082,-88.642833
plant_630,-45.406232,-69.769592
plant_631,-85.330451,-122.782452
plant_632,59.057128,22.944804
plant_633,-74.942006,161.996491
plant_634,49.854396,103.83202
plant_635,72.794406,76.732495
plant_636,-31.712328,-51.060171
plant_637,-35.106305,-45.732503
plant_638,21.731338,164.17201
plant_639,87.334525,12.501436
plant_640,-83.382136,-140.775257
plant_641,18.773779,-31.396272
plant_642,45.923112,149.249607
plant_643,60.005917,52.922049
plant_644,4.489991,-81.277894
plant_645,-79.104711,72.185508
plant_646,89.3664,27.107227
plant_647,-80.516576,1.910743
plant_648,73.013551,-71.126905
plant_649,-2.132397,134.091045
plant_650,-36.164312,102.093333
plant_651,45.509539,-179.208487
plant_652,5.092932,-110.064155
plant_653,-80.462532,-35.562481
plant_654,-57.647674,-47.493413
plant_655,4.565658,152.055155
plant_656,18.083317,6.281197
plant_657,-67.442753,73.258556
plant_658,-26.29133,1.719302
plant_659,49.030771,129.710516
plant_660,30.808356,115.087177
plant_661,-49.062223,-29.909531
plant_662,46.641489,-80.795569
plant_663,49.70766,-55.244341
plant_664,-65.436016,57.218513
plant_665,-7.861925,116.9624
plant_666,76.170329,-91.986676
plant_667,64.069385,-118.030877
plant_668,27.624634,148.701428
plant_669,-18.29844,39.766621
plant_670,-38.100269,-149.931348
plant_671,-72.566273,45.689329
plant_672,-72.178823,96.569679
plant_673,11.17828,133.464279
plant_674,45.477455,149.394155
plant_675,-10.808938,-10.79146
plant_676,-61.141971,-96.715747
plant_677,0.772942,-114.575498
plant_678,20.23432,59.68608
plant_679,23.083216,26.883551
plant_680,-66.66576,-174.276282
plant_681,-29.787358,-15.850321
plant_682,-7.325997,-127.061565
plant_683,4.239806,27.403844
plant_684,11.322205,-112.41563
plant_685,89.845131,152.638764
plant_686,-83.198393,34.799504
plant_687,71.800467,34.150836
plant_688,56.702733,-79.108714
plant_689,-79.329379,-140.005727
plant_690,46.329991,74.955639
plant_691,-85.329514,-61.202189
plant_692,21.159241,163.53227
